7429,58.886684,-11.803574
545,-104.62294,11.434639
11132,-40.431896,-17.475836
11126,-3.5852373,-24.881828
11135,-38.053715,3.2561784
11133,0.09015255,-7.2039566
11129,-1.8295405,14.314463
11127,-24.131807,-29.93236
11125,-29.965443,46.671883
11137,-10.671216,33.00401
11128,-23.411535,15.758749
11115,-41.615448,26.033104
7023,-9.73365,89.86535
7018,-7.249955,62.23532
7026,11.769185,75.399086
7024,13.134958,101.425
7016,-12.592652,-62.819458
7019,-38.6353,84.08167
8696,101.89532,69.93244
543,-146.76102,-6.3188396
11322,25.508917,-120.74963
11134,-18.118114,1.0540388
7420,47.176773,75.05383
11335,-88.52014,98.04006
7025,-7.0595393,110.363075
7416,95.13497,-25.17338
165,-26.87766,-3.4990082
547,-88.48762,98.003654
11130,-15.263272,-15.049935
1977,-20.295336,104.6981
11327,-108.659004,-92.69938
6709,11.432344,-59.044926
11328,-168.56213,10.226106
540,-69.04582,64.862434
11331,-69.05655,64.76879
538,-90.7867,-25.56835
11321,42.05755,115.36927
11337,-13.018806,-66.34349
11324,-92.06601,27.31936
11338,-152.3941,21.487799
11325,123.213936,4.9699793
552,-124.05126,-41.213245
11319,-67.16449,-39.099476
11323,-71.773636,5.0170536
546,-71.816925,5.0304813
551,-141.72884,30.754372
7412,64.14761,-65.02822
11336,-85.23938,-55.556118
11334,-40.84834,86.20325
7419,67.2475,11.609054
11332,-127.101074,64.14839
7422,90.38752,45.677856
11318,-63.294872,-128.75179
7425,92.43735,-1.2595388
11326,-120.96758,19.17475
1714,25.460808,-120.68498
7410,66.22442,34.457794
11340,-92.069244,-1.9666879
554,-120.42783,19.593523
548,-84.682045,-55.049313
541,-114.073944,58.50381
11333,-71.038536,36.61728
7426,86.04781,-50.019394
7748,39.835835,-63.993866
4184,-90.6557,-63.91911
11339,-98.46605,14.21882
7428,94.593544,18.922161
11320,-82.62448,-12.164186
539,-108.58159,30.48063
553,-92.47373,-2.3989356
7413,42.72983,24.224628
550,-100.738396,16.502592
6388,23.797384,-22.491713
542,-71.5804,37.312595
405,-72.0248,-99.30708
416,-76.22324,-116.499176
409,-31.64425,-99.35486
426,-31.546606,-111.55647
7421,39.935726,-62.313133
549,-7.2985783,-81.60561
396,-40.545593,-92.53703
394,-66.529686,-109.44643
424,-61.412292,-97.34174
397,-41.01615,-137.76224
423,-26.260828,-119.384926
417,-27.269129,-134.0268
399,-64.55987,-84.410286
398,-50.44592,-98.81614
400,-47.959553,-82.95041
391,-54.35252,-93.93026
413,-37.21419,-127.424805
401,-64.50752,-116.320625
419,-58.71947,-124.164154
407,-38.111904,-104.15658
422,-58.064175,-112.42301
408,-58.751404,-104.75688
410,-52.36298,-105.16263
415,-50.881153,-123.0189
7427,69.36244,1.0117884
414,-44.83238,-103.66623
393,-49.74464,-129.90436
412,-41.3494,-114.45548
404,-48.508972,-110.499054
421,-47.985992,-130.35785
411,-54.099354,-117.03288
406,-42.945343,-109.78912
402,-44.255463,-124.41839
392,-44.85725,-124.77544
418,-48.0795,-115.33717
7424,54.10148,8.201166
420,-39.806896,-119.61935
427,-63.50454,-128.64912
7411,42.187023,-37.89237
544,-88.72976,40.278557
7414,35.32207,6.8134165
425,-52.651344,-111.97503
395,-45.63137,-118.23792
7415,151.77834,54.87688
7423,102.91722,114.803116
759,-3.5443585,-80.35214
403,-51.81796,-109.397575
7636,98.8987,111.49418
536,-103.557175,-43.25953
7021,-13.309128,98.095245
11330,40.932365,-91.51746
537,-97.240906,20.277836
7017,-12.311265,101.72085
9712,42.360725,-16.26071
7417,74.56759,73.214455
9313,-17.370277,144.1735
5065,-128.14075,62.233994
8720,105.24496,49.412193
9004,12.286295,-42.23275
8704,107.531075,59.693027
8705,111.0198,54.371098
7367,150.62401,46.41072
3021,142.34991,3.55777
8078,113.96252,-68.14647
8081,100.49747,-64.33365
3018,131.7574,-10.908585
7360,160.89053,64.36675
7365,152.47966,40.04528
8082,123.053345,-98.89964
8719,103.40308,58.851734
3022,158.27794,5.3875957
4192,-95.32543,-68.85556
8712,109.006744,51.18331
8703,110.61092,57.867794
3019,149.60991,-28.26204
8080,105.73274,-102.56418
4189,-96.00143,-64.56887
4187,-88.49509,-69.65048
3020,165.80208,-8.535648
8079,120.98288,-81.07079
4712,122.7374,5.0495973
7397,141.0429,47.941216
7369,161.83694,53.163967
7387,157.02339,44.412457
7366,146.13983,63.598415
7378,158.37431,57.359734
3696,39.828773,-141.32422
7376,157.99352,50.06023
5178,-96.60837,117.567635
7362,146.20935,50.321526
761,1.730261,-87.13751
7372,141.97447,53.464203
7364,163.27797,47.441444
7368,145.65219,44.23554
11124,-19.46518,0.31161895
7390,165.37425,58.081833
7388,148.63803,54.287075
7371,156.10991,61.127903
7015,-11.175479,98.942184
7377,151.89967,65.4597
7379,150.47366,59.064137
3711,41.669518,-135.8937
7361,140.77408,59.868996
7359,153.83095,48.81502
3712,49.698837,-132.13754
3682,55.45075,-134.36774
3676,56.09824,-143.50198
3674,51.30164,-144.53693
3685,44.18161,-148.77217
7370,145.86134,57.61328
5167,-92.46577,118.888336
11136,-19.334208,0.45271084
3678,54.533627,-138.90146
3679,50.578274,-136.89505
3680,50.58302,-149.35342
3701,59.31666,-138.84201
3684,43.6611,-143.12437
3683,55.882843,-148.56615
5166,-89.54837,116.12952
6787,45.458927,79.08879
3675,44.18024,-130.35043
3677,46.570827,-135.93874
7752,41.341087,-69.515236
7750,38.157696,-71.86457
7755,33.89021,-69.8995
3025,149.5713,-48.46157
11131,-19.278252,0.4858203
7751,34.00557,-65.841415
4188,-92.06757,-70.46264
3707,54.904385,-130.73215
760,-4.2825055,-87.341774
7389,153.6573,57.43161
7027,-11.282989,99.21294
7020,-11.437007,99.3645
6798,48.686283,82.035614
7619,108.87027,122.391205
7627,112.09959,118.21837
8085,88.5914,-118.05186
7620,109.32481,114.66249
3706,47.333595,-145.11513
7630,106.559425,117.89683
5070,-125.84001,70.30787
5179,-98.33688,114.63658
7623,99.64629,122.55233
6810,51.23682,75.794655
5071,-139.39388,68.99529
8538,100.385826,-23.530594
8717,103.21009,52.999805
3681,51.33715,-140.87198
7616,106.0861,110.75996
6809,51.7612,79.47959
11329,67.115524,96.14204
7615,104.30949,122.616035
777,-5.9356117,-95.22913
7395,149.87248,50.760193
5680,-41.264088,86.450165
767,1.5837069,-98.48368
770,-2.3412416,-96.57394
7394,156.5232,53.08462
5079,-136.97894,63.33202
773,0.62639153,-93.8957
9326,-25.870934,148.52129
8713,102.43063,55.670185
5077,-135.34067,72.51431
4186,-87.129005,-66.2483
9319,-24.862133,153.4407
9328,-13.866384,148.45789
9320,-16.53168,152.64948
780,5.693465,-94.63454
7622,99.032234,118.09795
7022,-11.535495,99.32026
3697,43.763557,-138.90167
4879,-50.560947,108.74698
5074,-135.56143,68.05178
7392,155.18419,54.982044
4878,-43.13283,107.346695
7028,-11.5471325,99.33166
8083,87.64692,-85.67533
7029,-11.525541,99.29331
4799,-66.22617,-35.67735
4181,-91.42253,-67.55969
8508,100.774895,-27.125795
2796,-54.57053,138.5754
7745,40.65039,-66.36878
8496,95.8317,-29.365026
3023,165.41257,-26.322786
768,-6.986584,-91.15791
5076,-133.50447,64.97557
8530,99.17244,-29.923712
7383,154.0264,52.69432
3001,137.88765,-7.9887347
3530,60.64359,123.47323
7380,152.4976,51.83307
7617,102.80398,112.30617
8706,106.8631,54.29006
3031,165.50438,-26.163605
772,3.3886228,-91.17857
8714,106.04093,52.535007
607,5.5084896,-165.55908
3545,60.71638,136.6201
3535,61.86547,127.946335
3543,49.899612,132.37746
3546,51.049107,127.1735
8707,104.992676,55.832474
8709,105.832184,57.058754
3540,67.25365,127.14718
3541,56.700844,141.12762
3531,60.066486,132.20108
5078,-128.89496,68.05391
3538,54.969315,123.51419
3532,65.87958,138.68529
3705,47.55347,-141.00586
9323,-20.149935,154.56561
9327,-23.417343,143.29625
3539,57.26272,127.5371
3542,55.630928,134.47891
5082,-130.83974,72.242485
7841,21.95972,145.56227
3544,65.549355,132.8596
2800,-59.81082,144.95805
9331,-20.79707,150.8742
2801,-56.160297,145.06755
3534,54.028847,130.21416
7749,36.76091,-68.7866
696,-149.76212,-68.31696
3700,48.223568,-141.59006
2799,-61.45502,142.16925
2797,-54.191444,142.10968
8711,106.09985,55.849453
7373,152.2859,53.46699
2807,-57.648758,135.79759
4190,-92.97095,-63.673
7517,56.9778,-97.58057
670,-141.64511,-71.47079
8710,107.746185,55.462227
7363,152.96838,53.52072
672,-139.39853,-80.597466
8061,109.6588,-74.63503
778,-4.2081237,-90.99724
7398,98.18033,-1.4039111
7519,61.918324,-92.55985
7518,59.002895,-89.82228
7515,61.132477,-96.92408
669,-145.9475,-72.70539
7514,53.372852,-94.75781
7628,103.10577,119.31534
674,-136.9976,-70.78661
6005,-15.732017,-69.42973
8708,106.89655,56.234764
7396,152.69081,53.63738
9325,-17.596634,148.82173
660,-135.18416,-80.89297
8935,100.26061,21.751732
5075,-130.72404,65.815575
3536,52.508263,137.73775
771,-2.8887997,-93.162796
665,-142.61154,-76.35079
7385,152.70924,53.999554
661,-143.79158,-81.68932
664,-147.71494,-78.12173
4888,-50.30014,104.827965
7621,105.48912,114.30964
8715,105.34049,54.380756
8936,99.97214,18.351536
7375,152.51987,54.029976
4895,-47.688942,102.92144
8091,87.58456,-85.78964
9329,-19.42457,141.95956
7756,36.919487,-66.36866
5201,-95.71014,113.3473
7391,152.81178,53.816086
8065,116.53679,-96.2827
8064,99.96614,-71.58204
7753,38.821007,-67.82564
762,-1.4577458,-89.29628
8063,107.21005,-96.29539
3708,47.174637,-140.17062
7386,152.85126,53.94208
7384,152.40883,53.76389
7525,55.198948,-90.469246
8084,117.21394,-88.20819
7846,25.776722,162.98453
7381,152.54369,54.01886
7393,152.84787,53.911324
3024,137.64491,-23.433628
7374,152.77997,53.97873
3003,160.54338,-7.698763
6832,48.898212,78.87887
3004,144.64609,-10.658278
7382,152.4423,53.890545
5080,-132.14583,68.70318
663,-152.91191,-78.00744
4191,-91.20927,-64.97708
4881,-46.581566,109.79499
4193,-93.25904,-66.276375
8947,96.867485,22.328382
8062,110.943146,-85.83255
3005,154.56508,0.8613442
8957,97.609146,16.02048
3699,48.497097,-140.7819
662,-145.52023,-85.886284
3028,160.65013,-7.627874
671,-133.981,-75.39532
668,-150.78496,-73.65231
9330,-22.643852,147.24355
3026,137.62177,-8.067399
673,-138.29703,-76.34709
5081,-133.56854,61.539307
3698,48.413773,-140.18819
666,-139.56117,-85.447075
3008,155.73097,-13.774282
618,-1.2880956,-171.1115
8086,109.72357,-74.4446
667,-149.6843,-82.88708
763,-1.8843517,-90.012146
8364,71.15897,71.444534
3002,147.45825,-23.776743
7758,36.631092,-64.02655
764,-1.9201818,-90.00912
5072,-126.38047,66.53351
3015,160.78639,-19.629982
9324,-20.70395,145.24754
7847,11.71238,156.84973
3703,48.412567,-140.28247
8089,99.8555,-71.444435
7850,19.200613,161.69717
8088,107.11654,-96.08217
765,-1.8793252,-90.00658
8365,76.72674,75.4105
7855,17.897352,152.75215
8721,98.86283,49.949226
3029,144.83357,-10.68227
7849,16.695045,148.38644
7848,26.015688,150.06621
619,-2.5321016,-158.87433
4195,-89.57379,-66.665115
4882,-45.261448,104.6013
7852,17.56839,157.36075
8716,106.12357,55.138615
5193,-93.28353,113.40762
8090,116.555786,-96.53886
3030,154.59811,0.9664406
7624,102.14631,117.088875
3673,48.487137,-140.29578
9321,-20.261108,148.19664
7746,39.660866,-62.93942
7845,13.004093,151.01093
7851,14.597122,160.62283
7842,22.33573,158.67659
5192,-92.66308,113.80244
3017,153.79684,-18.84679
5163,-93.1409,113.32353
7844,21.733421,150.13773
8718,106.14886,55.14454
5208,-92.90746,113.45474
5209,-92.793915,113.603165
612,-4.819002,-167.08092
3009,143.04466,-4.8093386
7843,26.48543,155.91461
2802,-61.22889,138.72617
5211,-92.74313,113.74163
3709,48.451054,-140.34909
5206,-92.60485,113.77939
616,-7.672674,-163.87779
3007,149.18906,-4.2141414
3016,149.32816,-16.300938
609,-0.33566135,-165.8567
4182,-90.311264,-63.862785
5210,-92.864296,113.540344
3702,48.530357,-140.31494
3710,48.454247,-140.3251
7626,101.239006,115.43753
5107,-65.404144,29.69064
614,-11.875753,-161.76324
611,-2.8743942,-154.38504
3006,141.34445,-17.129852
610,1.2435447,-161.55132
7631,103.76473,116.707016
621,-3.5032701,-162.56721
617,-7.537813,-159.78644
7754,38.45582,-65.10164
608,-7.627495,-155.23067
615,1.4295855,-157.36179
613,-10.325102,-167.11781
3027,147.48917,-23.747902
8087,110.613235,-85.51425
7853,21.76145,154.77315
3010,150.94812,-10.414532
